Benchmark,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Length Difference,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Absolute Length Difference (%),Validity Score,Sorting Score,Faithfulness Score,SortBench Score
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,32,list_4,282.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,32,list_5,275.0,0.0,16.0,0.0,1.0,0.0,1.0,152,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,32,list_6,215.0,1.0,18.0,1.0,2.0,0.0,2.0,148,0,True,False,,True,False,False,0.0020161290322580645,0.03125,0.0625,0.0,0.0625,1.0,0.983366935483871,0.96875,0.9760584677419355
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,32,list_7,274.0,0.0,16.0,0.0,1.0,0.0,1.0,149,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,32,list_8,273.0,0.0,14.0,0.0,1.0,0.0,1.0,155,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,32,list_9,,,,,,,,158,0,False,False,,False,False,True,,,,,,0.0,,,0.0
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,32,list_10,214.0,0.0,13.0,0.0,1.0,0.0,1.0,150,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_1,293.0,0.0,17.0,0.0,0.0,0.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_2,223.0,0.0,17.0,0.0,0.0,0.0,0.0,156,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_3,223.0,0.0,17.0,0.0,0.0,0.0,0.0,159,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_4,282.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_5,275.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_6,215.0,0.0,18.0,0.0,0.0,0.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_7,274.0,0.0,16.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_8,273.0,0.0,14.0,0.0,0.0,0.0,0.0,160,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_9,273.0,0.0,14.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,32,list_10,214.0,0.0,13.0,0.0,0.0,0.0,0.0,155,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_1,293.0,0.0,17.0,0.0,0.0,0.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_2,223.0,0.0,17.0,0.0,0.0,0.0,0.0,156,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_3,223.0,0.0,17.0,0.0,0.0,0.0,0.0,159,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_4,282.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_5,275.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_6,215.0,0.0,18.0,0.0,2.0,2.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0625,0.0625,0.0,1.0,1.0,0.9375,0.96875
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_7,274.0,0.0,16.0,0.0,1.0,0.0,1.0,150,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_8,273.0,0.0,14.0,0.0,0.0,0.0,0.0,160,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_9,273.0,0.0,14.0,0.0,1.0,0.0,1.0,174,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.03125,0.0,0.03125,0.5,1.0,0.984375,0.49609375
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,32,list_10,214.0,0.0,13.0,0.0,0.0,0.0,0.0,180,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_1,293.0,0.0,17.0,0.0,0.0,0.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_2,223.0,0.0,17.0,0.0,0.0,0.0,0.0,156,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_3,223.0,0.0,17.0,0.0,0.0,0.0,0.0,159,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_4,282.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_5,275.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_6,215.0,0.0,18.0,0.0,0.0,0.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_7,274.0,0.0,16.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_8,273.0,0.0,14.0,0.0,0.0,0.0,0.0,160,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_9,273.0,0.0,14.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,32,list_10,214.0,0.0,13.0,0.0,0.0,0.0,0.0,155,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_1,293.0,0.0,17.0,0.0,0.0,0.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_2,223.0,0.0,17.0,0.0,0.0,0.0,0.0,156,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_3,223.0,0.0,17.0,0.0,0.0,0.0,0.0,159,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_4,282.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_5,275.0,0.0,16.0,0.0,0.0,0.0,0.0,157,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_6,215.0,0.0,18.0,0.0,0.0,0.0,0.0,158,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_7,274.0,0.0,16.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_8,273.0,0.0,14.0,0.0,0.0,0.0,0.0,160,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_9,273.0,0.0,14.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,32,list_10,214.0,0.0,13.0,0.0,0.0,0.0,0.0,155,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_1,960.0,0.0,30.0,0.0,8.0,1.0,7.0,2309,434,True,False,,True,False,False,0.0,0.0,0.125,0.015625,0.109375,1.0,1.0,0.9296875,0.96484375
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_2,1097.0,0.0,31.0,0.0,5.0,0.0,5.0,2628,481,True,False,,True,False,False,0.0,0.0,0.078125,0.0,0.078125,1.0,1.0,0.9609375,0.98046875
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_3,951.0,7.0,33.0,1.0,7.0,2.0,5.0,1691,416,True,False,,True,False,False,0.003472222222222222,0.015625,0.109375,0.03125,0.078125,1.0,0.9904513888888888,0.9296875,0.9600694444444444
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_4,1053.0,0.0,31.0,0.0,9.0,0.0,9.0,2282,692,True,False,,True,False,False,0.0,0.0,0.140625,0.0,0.140625,1.0,1.0,0.9296875,0.96484375
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_5,846.0,0.0,32.0,0.0,7.0,0.0,7.0,9551,3475,True,True,List as latex with additional content before list,True,False,False,0.0,0.0,0.109375,0.0,0.109375,0.5,1.0,0.9453125,0.486328125
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_6,1074.0,0.0,31.0,0.0,4.0,1.0,3.0,1966,362,True,False,,True,False,False,0.0,0.0,0.0625,0.015625,0.046875,1.0,1.0,0.9609375,0.98046875
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_7,1081.0,0.0,30.0,0.0,6.0,4.0,2.0,2767,657,True,False,,True,False,False,0.0,0.0,0.09375,0.0625,0.03125,1.0,1.0,0.921875,0.9609375
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_8,1100.0,1.0,33.0,1.0,9.0,0.0,9.0,3664,1181,True,False,,True,False,False,0.000496031746031746,0.015625,0.140625,0.0,0.140625,1.0,0.9919394841269842,0.9296875,0.9608134920634921
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_9,1204.0,3.0,30.0,2.0,11.0,4.0,7.0,1513,265,True,False,,True,False,False,0.001488095238095238,0.03125,0.171875,0.0625,0.109375,1.0,0.9836309523809523,0.8828125,0.9332217261904762
sortbench,basic,v1.0,deepseekr1,Int-0:1000,64,list_10,918.0,0.0,32.0,0.0,1.0,0.0,1.0,4830,1593,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_1,960.0,0.0,30.0,0.0,0.0,2.0,-2.0,321,0,True,False,,True,False,False,0.0,0.0,0.0,0.03125,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_2,1097.0,0.0,31.0,0.0,0.0,1.0,-1.0,317,0,True,False,,True,False,False,0.0,0.0,0.0,0.015625,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_3,951.0,2.0,33.0,1.0,0.0,3.0,-3.0,326,0,True,False,,True,False,False,0.000992063492063492,0.015625,0.0,0.046875,0.046875,1.0,0.9916914682539683,0.9765625,0.9841269841269842
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_4,1053.0,0.0,31.0,0.0,1.0,0.0,1.0,310,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_5,846.0,0.0,32.0,0.0,7.0,2.0,5.0,288,0,True,False,,True,False,False,0.0,0.0,0.109375,0.03125,0.078125,1.0,1.0,0.9296875,0.96484375
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_6,1074.0,0.0,31.0,0.0,1.0,1.0,0.0,308,0,True,False,,True,False,False,0.0,0.0,0.015625,0.015625,0.0,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_7,1081.0,3.0,30.0,1.0,1.0,2.0,-1.0,319,0,True,False,,True,False,False,0.001488095238095238,0.015625,0.015625,0.03125,0.015625,1.0,0.9914434523809523,0.9765625,0.9840029761904762
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_8,1100.0,0.0,33.0,0.0,5.0,0.0,5.0,288,0,True,False,,True,False,False,0.0,0.0,0.078125,0.0,0.078125,1.0,1.0,0.9609375,0.98046875
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_9,1204.0,0.0,30.0,0.0,1.0,2.0,-1.0,319,0,True,False,,True,False,False,0.0,0.0,0.015625,0.03125,0.015625,1.0,1.0,0.9765625,0.98828125
sortbench,basic,v1.0,llama3.1,Int-0:1000,64,list_10,918.0,0.0,32.0,0.0,1.0,1.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.015625,0.015625,0.0,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_1,960.0,1.0,30.0,1.0,4.0,2.0,2.0,301,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.0625,0.03125,0.03125,1.0,0.9919394841269842,0.953125,0.9725322420634921
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_2,1097.0,0.0,31.0,0.0,0.0,2.0,-2.0,322,0,True,False,,True,False,False,0.0,0.0,0.0,0.03125,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_3,951.0,0.0,33.0,0.0,2.0,2.0,0.0,311,0,True,False,,True,False,False,0.0,0.0,0.03125,0.03125,0.0,1.0,1.0,0.96875,0.984375
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_4,1053.0,1.0,31.0,1.0,1.0,0.0,1.0,310,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.015625,0.0,0.015625,1.0,0.9919394841269842,0.9921875,0.9920634920634921
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_5,846.0,3.0,32.0,2.0,6.0,4.0,2.0,304,0,True,False,,True,False,False,0.001488095238095238,0.03125,0.09375,0.0625,0.03125,1.0,0.9836309523809523,0.921875,0.9527529761904762
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_6,1074.0,0.0,31.0,0.0,8.0,1.0,7.0,273,0,True,False,,True,False,False,0.0,0.0,0.125,0.015625,0.109375,1.0,1.0,0.9296875,0.96484375
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_7,1081.0,0.0,30.0,0.0,5.0,3.0,2.0,304,0,True,False,,True,False,False,0.0,0.0,0.078125,0.046875,0.03125,1.0,1.0,0.9375,0.96875
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_8,1100.0,0.0,33.0,0.0,4.0,1.0,3.0,297,0,True,False,,True,False,False,0.0,0.0,0.0625,0.015625,0.046875,1.0,1.0,0.9609375,0.98046875
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_9,1204.0,0.0,30.0,0.0,5.0,2.0,3.0,299,0,True,False,,True,False,False,0.0,0.0,0.078125,0.03125,0.046875,1.0,1.0,0.9453125,0.97265625
sortbench,basic,v1.0,gpt-4o-mini,Int-0:1000,64,list_10,918.0,0.0,32.0,0.0,5.0,1.0,4.0,292,0,True,False,,True,False,False,0.0,0.0,0.078125,0.015625,0.0625,1.0,1.0,0.953125,0.9765625
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_1,960.0,0.0,30.0,0.0,0.0,0.0,0.0,311,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_2,1097.0,0.0,31.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_3,951.0,0.0,33.0,0.0,0.0,0.0,0.0,311,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_4,1053.0,0.0,31.0,0.0,0.0,0.0,0.0,315,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_5,846.0,0.0,32.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_6,1074.0,0.0,31.0,0.0,0.0,0.0,0.0,308,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_7,1081.0,0.0,30.0,0.0,0.0,0.0,0.0,314,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_8,1100.0,0.0,33.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_9,1204.0,0.0,30.0,0.0,0.0,0.0,0.0,314,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Int-0:1000,64,list_10,918.0,0.0,32.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_1,960.0,0.0,30.0,0.0,1.0,0.0,1.0,307,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_2,1097.0,0.0,31.0,0.0,0.0,0.0,0.0,337,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_3,951.0,0.0,33.0,0.0,1.0,0.0,1.0,306,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_4,1053.0,0.0,31.0,0.0,0.0,0.0,0.0,340,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_5,846.0,0.0,32.0,0.0,2.0,0.0,2.0,303,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_6,1074.0,0.0,31.0,0.0,0.0,0.0,0.0,308,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_7,1081.0,0.0,30.0,0.0,1.0,0.0,1.0,309,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_8,1100.0,0.0,33.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_9,1204.0,0.0,30.0,0.0,0.0,0.0,0.0,339,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Int-0:1000,64,list_10,918.0,0.0,32.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_1,960.0,0.0,30.0,0.0,0.0,0.0,0.0,311,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_2,1097.0,0.0,31.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_3,951.0,0.0,33.0,0.0,0.0,0.0,0.0,311,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_4,1053.0,0.0,31.0,0.0,0.0,0.0,0.0,315,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_5,846.0,0.0,32.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_6,1074.0,0.0,31.0,0.0,0.0,0.0,0.0,308,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_7,1081.0,0.0,30.0,0.0,0.0,0.0,0.0,314,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_8,1100.0,0.0,33.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_9,1204.0,0.0,30.0,0.0,0.0,0.0,0.0,314,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Int-0:1000,64,list_10,918.0,0.0,32.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,64,list_1,960.0,0.0,30.0,0.0,0.0,0.0,0.0,311,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,64,list_2,1097.0,0.0,31.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,64,list_3,951.0,0.0,33.0,0.0,0.0,0.0,0.0,311,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,64,list_4,1053.0,0.0,31.0,0.0,0.0,0.0,0.0,315,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,64,list_5,846.0,0.0,32.0,0.0,0.0,0.0,0.0,312,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,64,list_6,1074.0,0.0,31.0,0.0,0.0,0.0,0.0,308,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Int-0:1000,64,list_7,1081.0,0.0,30.0,0.0,0.0,0.0,0.0,314,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
